Tanggal,No,Kode Perusahaan,Nama Perusahaan,Volume,Nilai,Frekuensi
2026-01-29,120,FO,Forte Global Sekuritas,14556700,44141259700,1427
2026-01-29,121,FS,Yuanta Sekuritas Indonesia,221510200,109882881500,6485
2026-01-29,122,FZ,Waterfront Sekuritas Indonesia,291849400,160669588600,7137
2026-01-29,123,GA,BNC Sekuritas Indonesia,79532500,31902444000,1537
2026-01-29,124,GI,Webull Sekuritas Indonesia,4564100,6874389800,1682
2026-01-29,125,GR,PANIN SEKURITAS Tbk.,2059861744,1387268963432,75455
2026-01-29,126,HD,KGI Sekuritas Indonesia,1751166000,1037343333600,82051
2026-01-29,127,HP,Henan Putihrai Sekuritas,383431400,308592044800,20447
2026-01-29,128,IC,Integrity Capital Sekuritas,50453100,4408568000,490
2026-01-29,129,ID,Anugerah Sekuritas Indonesia,30287300,14620946400,1687
2026-01-29,130,IF,SAMUEL SEKURITAS INDONESIA,1435716850,705903883400,25223
2026-01-29,131,IH,Indo Harvest Sekuritas,114581300,48280501400,4483
2026-01-29,132,II,Danatama Makmur Sekuritas,134274500,40291642400,536
2026-01-29,133,IN,INVESTINDO NUSANTARA SEKURITA,475466700,228444658200,11019
2026-01-29,134,IT,INTI TELADAN SEKURITAS,6222900,6685863400,378
2026-01-29,135,IU,Indo Capital Sekuritas,267375300,80373463500,5158
2026-01-29,136,KI,Ciptadana Sekuritas Asia,766846700,463160561800,23084
2026-01-29,137,KK,Phillip Sekuritas Indonesia,3500644200,2132529358100,181072
2026-01-29,138,KZ,CLSA Sekuritas Indonesia,1326813900,5443123902200,153471
2026-01-29,139,LG,Trimegah Sekuritas Indonesia Tbk.,2399437800,1962447720800,86151
2026-01-29,140,LS,Reliance Sekuritas Indonesia Tbk.,166762500,138022121000,6660
2026-01-29,141,MG,Semesta Indovest Sekuritas,24333317500,10275475675800,355408
2026-01-29,142,MI,Victoria Sekuritas Indonesia,425706400,60834977900,1702
2026-01-29,143,MU,Minna Padi Investama Sekuritas,233510400,55452230800,3266
2026-01-29,144,NI,BNI Sekuritas,3981808100,3045581641500,195563
2026-01-29,145,OD,BRI Danareksa Sekuritas,2186630300,1504140036900,125486
2026-01-29,146,OK,NET SEKURITAS,70615100,91791486200,1526
2026-01-29,147,PC,FAC Sekuritas Indonesia,101270900,64408690800,6402
2026-01-29,148,PD,Indo Premier Sekuritas,5742030408,4214671616532,438831
2026-01-29,149,PF,Danasakti Sekuritas Indonesia,14237100,18607335400,514
2026-01-29,150,PG,Panca Global Sekuritas,481923300,187479196100,5609
2026-01-29,151,PI,Magenta Kapital Sekuritas Indonesia,117197600,36662284200,1340
2026-01-29,152,PO,Pilarmas Investindo Sekuritas,54042200,40300162300,2686
2026-01-29,153,PP,Aldiracita Sekuritas Indonesia,9347200,43638350800,1899
2026-01-29,154,QA,Tuntun Sekuritas Indonesia,101877500,16524077700,3835
2026-01-29,155,RB,Ina Sekuritas Indonesia,110513400,40099307800,2567
2026-01-29,156,RF,Buana Capital Sekuritas,443568000,251718975900,8133
2026-01-29,157,RG,Profindo Sekuritas Indonesia,82149600,52370699000,5356
2026-01-29,158,RO,Pluang Maju Sekuritas,126061700,85752965900,4350
2026-01-29,159,RS,Yulie Sekuritas Indonesia Tbk.,25843800,29447898000,1116
2026-01-29,160,RX,Macquarie Sekuritas Indonesia,420728602,1340356486404,34436
2026-01-29,161,SA,Elit Sukses Sekuritas,51523900,45234694800,2532
2026-01-29,162,SF,Surya Fajar Sekuritas,72604100,28141378200,2286
2026-01-29,163,SH,Artha Sekuritas Indonesia,91490100,59760352600,3797
2026-01-29,164,SQ,BCA Sekuritas,2452947500,2102547869300,120721
2026-01-29,165,SS,Supra Sekuritas Indonesia,436455700,380021777600,8134
2026-01-29,166,TF,Laba Sekuritas Indonesia,164214500,11966969600,1066
2026-01-29,167,TP,OCBC Sekuritas Indonesia,849413464,847356738100,46457
2026-01-29,168,TS,Dwidana Sakti Sekuritas,36300300,43273785400,2107
2026-01-29,169,XA,NH Korindo Sekuritas Indonesia,1149068800,699822695000,55443
2026-01-29,170,XC,Ajaib Sekuritas Asia,4393659500,2663076635500,554281
2026-01-29,171,XL,Stockbit Sekuritas Digital,25722826442,12581989766218,2672788
2026-01-29,172,YB,Yakin Bertumbuh Sekuritas,3040545600,1137712544500,98048
2026-01-29,173,YJ,Lotus Andalan Sekuritas,1106060700,532174030500,25328
2026-01-29,174,YO,Amantara Sekuritas Indonesia,124714600,184506766100,574
2026-01-29,175,YP,Mirae Asset Sekuritas Indonesia,12899074900,7556445020600,680875
2026-01-29,176,YU,CGS International Sekuritas Indonesia,16359758252,8330603171908,255347
2026-01-29,177,ZP,Maybank Sekuritas Indonesia,9239240922,9976285637804,497774
2026-01-29,178,ZR,Bumiputera Sekuritas,37026700,30599024400,1543
2026-01-30,179,AD,OSO Sekuritas Indonesia,9225900,2503199200,323
2026-01-30,180,AF,Harita Kencana Sekuritas,9452500,15689596500,642
2026-01-30,181,AG,Kiwoom Sekuritas Indonesia,432334700,309480742300,23387
2026-01-30,182,AH,Shinhan Sekuritas Indonesia,34908800,15453046400,1017
2026-01-30,183,AI,UOB Kay Hian Sekuritas,682773300,446298817900,20997
2026-01-30,184,AK,UBS Sekuritas Indonesia,8360077608,7466444139798,519160
2026-01-30,185,AN,Wanteg Sekuritas,80128300,34374282900,3111
2026-01-30,186,AO,ERDIKHA ELIT SEKURITAS,477508700,192898366700,17647
2026-01-30,187,AP,Pacific Sekuritas Indonesia,93231466,87262775910,29
2026-01-30,188,AR,Binaartha Sekuritas,90877352,27490614272,1443
2026-01-30,189,AT,Phintraco Sekuritas,625784200,178914810400,20084
2026-01-30,190,AZ,Sucor Sekuritas,1310936968,1084250822044,71514
2026-01-30,191,BB,Verdhana Sekuritas Indonesia,570138520,1732388265640,126514
2026-01-30,192,BF,Inti Fikasa Sekuritas,3614000,2438575000,85
2026-01-30,193,BK,J.P. Morgan Sekuritas Indonesia,2731469560,3216182858550,188295
2026-01-30,194,BQ,Korea Investment and Sekuritas Indonesia,1928077784,653768145776,83864
2026-01-30,195,BR,Trust Sekuritas,280451500,186175954100,12555
2026-01-30,196,BS,Equity Sekuritas Indonesia,54213300,15395624700,495
2026-01-30,197,CC,MANDIRI SEKURITAS,8624938408,6743823386940,579594
2026-01-30,198,CD,Mega Capital Sekuritas,129889600,141618887900,4875
2026-01-30,199,CP,KB Valbury Sekuritas,12393836977,3477375876113,168580
2026-01-30,200,DD,Makindo Sekuritas,947500,659770300,124
2026-01-30,201,DH,SINARMAS SEKURITAS,1905726028,5703000953234,29819
2026-01-30,202,DP,DBS Vickers Sekuritas Indonesia,324505000,160841472000,7192
2026-01-30,203,DR,RHB Sekuritas Indonesia,1042300906,641749289300,62857
2026-01-30,204,DU,KAF Sekuritas Indonesia,44229400,11216672700,1551
2026-01-30,205,DX,Bahana Sekuritas,290125900,1054687603600,27962
2026-01-30,206,EL,Evergreen Sekuritas Indonesia,41459200,22588447500,1866
2026-01-30,207,EP,MNC Sekuritas,802964744,389464535952,54150
2026-01-30,208,ES,EKOKAPITAL SEKURITAS,48312800,34988735300,2425
2026-01-30,209,FO,Forte Global Sekuritas,5005000,144075000,21
2026-01-30,210,FS,Yuanta Sekuritas Indonesia,127163900,78762207300,4477
2026-01-30,211,FZ,Waterfront Sekuritas Indonesia,854540751,342005945741,4307
2026-01-30,212,GA,BNC Sekuritas Indonesia,69369400,25828512600,1476
2026-01-30,213,GI,Webull Sekuritas Indonesia,25752900,5604634000,1688
2026-01-30,214,GR,PANIN SEKURITAS Tbk.,1296433700,928843152300,60563
2026-01-30,215,HD,KGI Sekuritas Indonesia,1136263500,571010544500,51923
2026-01-30,216,HP,Henan Putihrai Sekuritas,316012100,247734774000,18329
2026-01-30,217,IC,Integrity Capital Sekuritas,728100,847328000,15
2026-01-30,218,ID,Anugerah Sekuritas Indonesia,27039600,7547362200,748
2026-01-30,219,IF,SAMUEL SEKURITAS INDONESIA,972421900,635888899800,27958
2026-01-30,220,IH,Indo Harvest Sekuritas,73241700,49119499700,4767
2026-01-30,221,II,Danatama Makmur Sekuritas,838862844,352840476280,1167
2026-01-30,222,IN,INVESTINDO NUSANTARA SEKURITA,436084900,310268599700,10630
2026-01-30,223,IT,INTI TELADAN SEKURITAS,8040300,5395209900,248
2026-01-30,224,IU,Indo Capital Sekuritas,206556300,58189176300,4618
2026-01-30,225,KI,Ciptadana Sekuritas Asia,470840900,332569952300,23950
2026-01-30,226,KK,Phillip Sekuritas Indonesia,1651455180,859396341300,118808
2026-01-30,227,KZ,CLSA Sekuritas Indonesia,489722700,895065478400,40810
2026-01-30,228,LG,Trimegah Sekuritas Indonesia Tbk.,3106213734,7310285371850,84718
2026-01-30,229,LS,Reliance Sekuritas Indonesia Tbk.,83551200,56087345100,3751
2026-01-30,230,MG,Semesta Indovest Sekuritas,6604708500,2308143241800,142318
2026-01-30,231,MI,Victoria Sekuritas Indonesia,40967800,39301931400,2413
2026-01-30,232,MU,Minna Padi Investama Sekuritas,99266900,38269940800,2274
2026-01-30,233,NI,BNI Sekuritas,2144199400,1654005978900,134012
2026-01-30,234,OD,BRI Danareksa Sekuritas,1260529800,930155342300,95895
2026-01-30,235,OK,NET SEKURITAS,12129100,9142602500,344
2026-01-30,236,PC,FAC Sekuritas Indonesia,152980800,87901460600,6821
2026-01-30,237,PD,Indo Premier Sekuritas,3467541120,2498364098624,298269
2026-01-30,238,PF,Danasakti Sekuritas Indonesia,44332800,18468119200,711
2026-01-30,239,PG,Panca Global Sekuritas,70456800,53627464500,2640
2026-01-30,240,PI,Magenta Kapital Sekuritas Indonesia,17974800,16956728400,1200
2026-01-30,241,PO,Pilarmas Investindo Sekuritas,95021000,38237582100,1920
2026-01-30,242,PP,Aldiracita Sekuritas Indonesia,45227200,71911443200,3734
2026-01-30,243,QA,Tuntun Sekuritas Indonesia,54449100,29882091400,3746
2026-01-30,244,RB,Ina Sekuritas Indonesia,131838200,46114943400,2835
2026-01-30,245,RF,Buana Capital Sekuritas,244916700,181377168700,6896
2026-01-30,246,RG,Profindo Sekuritas Indonesia,24208000,19555707400,2630
2026-01-30,247,RO,Pluang Maju Sekuritas,74539600,48432784800,3620
2026-01-30,248,RS,Yulie Sekuritas Indonesia Tbk.,29492400,12699305500,654
2026-01-30,249,RX,Macquarie Sekuritas Indonesia,419831994,1966475908500,27466
2026-01-30,250,SA,Elit Sukses Sekuritas,84930700,42945386300,6337
2026-01-30,251,SF,Surya Fajar Sekuritas,30034800,12131647200,1593
2026-01-30,252,SH,Artha Sekuritas Indonesia,67583500,49905286600,4038
2026-01-30,253,SQ,BCA Sekuritas,1954024650,1470830242900,99341
2026-01-30,254,SS,Supra Sekuritas Indonesia,334094000,275198494500,7029
2026-01-30,255,TF,Laba Sekuritas Indonesia,4851404,2648483260,662
2026-01-30,256,TP,OCBC Sekuritas Indonesia,590502100,653448850000,35707
2026-01-30,257,TS,Dwidana Sakti Sekuritas,43237400,38759975700,1568
2026-01-30,258,XA,NH Korindo Sekuritas Indonesia,803526024,466448923220,42051
2026-01-30,259,XC,Ajaib Sekuritas Asia,3443480600,1804546144300,412232
2026-01-30,260,XL,Stockbit Sekuritas Digital,17591961210,7139564591420,1953268
2026-01-30,261,YB,Yakin Bertumbuh Sekuritas,1578084800,586097551700,65670
2026-01-30,262,YJ,Lotus Andalan Sekuritas,710708804,332870396660,21611
2026-01-30,263,YO,Amantara Sekuritas Indonesia,5999800,4433468400,353
2026-01-30,264,YP,Mirae Asset Sekuritas Indonesia,7236040160,3596434743000,453196
2026-01-30,265,YU,CGS International Sekuritas Indonesia,6304872520,4122736404762,186120
2026-01-30,266,ZP,Maybank Sekuritas Indonesia,4184422422,5561793544832,268371
2026-01-30,267,ZR,Bumiputera Sekuritas,23450700,27353112400,2170
2026-02-02,268,AD,OSO Sekuritas Indonesia,7917000,3241865000,247
2026-02-02,269,AF,Harita Kencana Sekuritas,42887300,20335891200,863
2026-02-02,270,AG,Kiwoom Sekuritas Indonesia,216016700,192671819800,16858
2026-02-02,271,AH,Shinhan Sekuritas Indonesia,16493100,13663986000,627
2026-02-02,272,AI,UOB Kay Hian Sekuritas,515219600,477666140500,20087
2026-02-02,273,AK,UBS Sekuritas Indonesia,6118639150,5291404449720,389050
2026-02-02,274,AN,Wanteg Sekuritas,107822700,15716562700,1128
2026-02-02,275,AO,ERDIKHA ELIT SEKURITAS,300340700,167784314600,11528
2026-02-02,276,AP,Pacific Sekuritas Indonesia,94326416,81783758200,41
2026-02-02,277,AR,Binaartha Sekuritas,57448900,20994282800,1336
2026-02-02,278,AT,Phintraco Sekuritas,204098500,74042014200,14017
2026-02-02,279,AZ,Sucor Sekuritas,1748626200,1363164628700,84033
2026-02-02,280,BB,Verdhana Sekuritas Indonesia,739478142,918553729100,76803
2026-02-02,281,BF,Inti Fikasa Sekuritas,88711100,79470415700,739
2026-02-02,282,BK,J.P. Morgan Sekuritas Indonesia,1935274944,2621431397424,141987
2026-02-02,283,BQ,Korea Investment and Sekuritas Indonesia,3483637372,612614894600,68919
2026-02-02,284,BR,Trust Sekuritas,100902300,58031047600,8886
2026-02-02,285,BS,Equity Sekuritas Indonesia,6275500,5663805900,427
2026-02-02,286,CC,MANDIRI SEKURITAS,8945974407,6225780938450,547384
2026-02-02,287,CD,Mega Capital Sekuritas,161395382,137022406008,6655
2026-02-02,288,CP,KB Valbury Sekuritas,4054470758,1658562907200,123691
2026-02-02,289,DD,Makindo Sekuritas,1913600,1240404600,108
2026-02-02,290,DH,SINARMAS SEKURITAS,426538414,569949477544,31158
2026-02-02,291,DP,DBS Vickers Sekuritas Indonesia,185745500,152897606000,7865
2026-02-02,292,DR,RHB Sekuritas Indonesia,965956100,590221796600,46910
2026-02-02,293,DU,KAF Sekuritas Indonesia,40337000,4728665900,824
2026-02-02,294,DX,Bahana Sekuritas,190919862,380668201450,19722
2026-02-02,295,EL,Evergreen Sekuritas Indonesia,20989100,17908438900,819
2026-02-02,296,EP,MNC Sekuritas,1327771573,503265930148,53820
2026-02-02,297,ES,EKOKAPITAL SEKURITAS,46066200,53400110400,2050
2026-02-02,298,FO,Forte Global Sekuritas,5011000,109762500,7
2026-02-02,299,FS,Yuanta Sekuritas Indonesia,134016239,49207605462,4030
2026-02-02,300,FZ,Waterfront Sekuritas Indonesia,139103400,83573570900,4733
2026-02-02,301,GA,BNC Sekuritas Indonesia,12786900,25099230000,978
2026-02-02,302,GI,Webull Sekuritas Indonesia,80978500,7364351600,2026
2026-02-02,303,GR,PANIN SEKURITAS Tbk.,1110976200,672372669700,51058
2026-02-02,304,HD,KGI Sekuritas Indonesia,992999200,485326532100,51946
2026-02-02,305,HP,Henan Putihrai Sekuritas,261323000,251123566100,15947
2026-02-02,306,IC,Integrity Capital Sekuritas,105400,227449700,8
2026-02-02,307,ID,Anugerah Sekuritas Indonesia,48461100,16566626300,744
2026-02-02,308,IF,SAMUEL SEKURITAS INDONESIA,505166300,339899075700,18394
2026-02-02,309,IH,Indo Harvest Sekuritas,25721900,21841870300,1660
2026-02-02,310,II,Danatama Makmur Sekuritas,80018400,27664504000,665
2026-02-02,311,IN,INVESTINDO NUSANTARA SEKURITA,319162300,257519638600,11842
2026-02-02,312,IT,INTI TELADAN SEKURITAS,2981100,5641675200,231
2026-02-02,313,IU,Indo Capital Sekuritas,193258500,57302846500,4353
2026-02-02,314,KI,Ciptadana Sekuritas Asia,359985100,280413113300,16938
2026-02-02,315,KK,Phillip Sekuritas Indonesia,1931669900,886202855100,105905
2026-02-02,316,KZ,CLSA Sekuritas Indonesia,267969100,916093533000,51647
2026-02-02,317,LG,Trimegah Sekuritas Indonesia Tbk.,2006117300,1815215742000,113532
2026-02-02,318,LS,Reliance Sekuritas Indonesia Tbk.,91726100,42093423400,4291
2026-02-02,319,MG,Semesta Indovest Sekuritas,10571386900,3112655346300,160927
2026-02-02,320,MI,Victoria Sekuritas Indonesia,151821300,20460486600,770
2026-02-02,321,MU,Minna Padi Investama Sekuritas,227045000,56733314500,2078
2026-02-02,322,NI,BNI Sekuritas,1959329900,1516167866000,135283
2026-02-02,323,OD,BRI Danareksa Sekuritas,1349788600,1097475986400,100113
2026-02-02,324,OK,NET SEKURITAS,42409200,38619876300,780
2026-02-02,325,PC,FAC Sekuritas Indonesia,84564400,42397196000,3121
2026-02-02,326,PD,Indo Premier Sekuritas,3303053430,2385295310720,293185
2026-02-02,327,PF,Danasakti Sekuritas Indonesia,11349300,5194301600,359
2026-02-02,328,PG,Panca Global Sekuritas,39084100,29176441600,1699
2026-02-02,329,PI,Magenta Kapital Sekuritas Indonesia,43323500,21870081100,694
2026-02-02,330,PO,Pilarmas Investindo Sekuritas,86608100,39715965900,1197
2026-02-02,331,PP,Aldiracita Sekuritas Indonesia,5760100,4524476900,635
2026-02-02,332,QA,Tuntun Sekuritas Indonesia,74784200,21805867500,3150
2026-02-02,333,RB,Ina Sekuritas Indonesia,130211700,72144776400,2238
2026-02-02,334,RF,Buana Capital Sekuritas,281162800,307940466300,7400
2026-02-02,335,RG,Profindo Sekuritas Indonesia,18492400,15140668800,1545
2026-02-02,336,RO,Pluang Maju Sekuritas,48862100,20934488700,1745
2026-02-02,337,RS,Yulie Sekuritas Indonesia Tbk.,15065400,10111330300,538
2026-02-02,338,RX,Macquarie Sekuritas Indonesia,371089924,1935396448488,29788
2026-02-02,339,SA,Elit Sukses Sekuritas,40211500,29740709200,2505
2026-02-02,340,SF,Surya Fajar Sekuritas,29978500,9916271800,1170
2026-02-02,341,SH,Artha Sekuritas Indonesia,69947300,40662218500,2414
2026-02-02,342,SQ,BCA Sekuritas,1743511928,1370490320700,96336
2026-02-02,343,SS,Supra Sekuritas Indonesia,132944900,129238254700,5694
2026-02-02,344,TF,Laba Sekuritas Indonesia,73908100,5955104000,1336
2026-02-02,345,TP,OCBC Sekuritas Indonesia,522363500,422562820700,32641
2026-02-02,346,TS,Dwidana Sakti Sekuritas,18961900,39747460100,672
2026-02-02,347,XA,NH Korindo Sekuritas Indonesia,719374632,351937463600,32761
2026-02-02,348,XC,Ajaib Sekuritas Asia,2737884800,1415126902700,362716
2026-02-02,349,XL,Stockbit Sekuritas Digital,14592207430,5406435461656,1672630
